,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT,file,subject,otot,footwear
5621,0.001112964930556,0.033392988285966,3.077,0.025641666666667,0,2.264,0.018866666666667,0.025733932737101,20,0,0,8.25714674136648,0.001061820226196,0.066894674250372,98.5002040591133,88,72,2.09685597149512,18 Barefoot3 TA ka.txt,18 YANU,TA,Barefoot
5622,0.001864266597222,0.043177443957079,3.867,0.032225,0,3.032,0.025266666666667,0.033077703272469,26,0,0,17.5664302389844,0.001775496896419,0.111856304474403,100.685512795308,112,144,2.23473212512585,18 Barefoot3 TA ka.txt,18 YANU,TA,Barefoot
5623,0.002226688888889,0.04724545833552,4.334,0.036116666666667,0,3.3,0.0275,0.035407828028761,21,0,0,12.0564447964991,0.002127983636255,0.134062969084064,92.1497301657044,96,48,2.05895073412037,18 Barefoot3 TA ka.txt,18 YANU,TA,Barefoot
5624,0.001788624930556,0.042450068708229,3.965,0.033041666666667,0,2.894,0.024116666666667,0.031094056283066,19,0,0,12.8810519176084,0.001724777657217,0.108660992404671,82.4928347123898,56,48,2.21359976455391,18 Barefoot3 TA ka.txt,18 YANU,TA,Barefoot
5625,0.001644395555556,0.040632294216957,3.9,0.0325,0,2.952,0.0246,0.031996323318193,22,0,0,7.79624895996163,0.001574781550496,0.099211237681248,89.1195526005219,80,40,1.92308306178865,18 Barefoot3 TA ka.txt,18 YANU,TA,Barefoot
5626,0.001718943333333,0.041466050370554,3.784,0.031533333333333,0,2.582,0.021516666666667,0.030572959986775,12,0,0,10.8181403692295,0.00163417495888,0.10295302240943,86.576717695147,80,72,2.04148741473336,18 Barefoot3 TA ka.txt,18 YANU,TA,Barefoot
5627,0.008541760833333,0.092924072948474,7.06,0.058833333333333,0,4.059,0.033825,0.05283230168032,12,0,0.016666666666667,37.3109467952294,0.008305923414155,0.523273175091782,72.3543967177825,48,40,1.5058767991036,18 Barefoot3 TA ka.txt,18 YANU,TA,Barefoot
5628,0.024798033333333,0.157493756490006,13.716,0.1143,0,6.756,0.0563,0.079651868578629,16,2,0.1,40.072474926977,0.023626361484804,1.48846077354266,62.4047422891389,48,40,2.05482399369196,18 Barefoot3 TA ka.txt,18 YANU,TA,Barefoot
5629,0.022483449930556,0.150588484508832,12.613,0.105108333333333,0,5.885,0.049041666666667,0.071413754765787,19,2,0.116666666666667,53.8066880634878,0.021755756203872,1.37061264084393,58.0078015778878,56,40,1.66167106916473,18 Barefoot3 TA ka.txt,18 YANU,TA,Barefoot
5630,0.008559216597222,0.093357779536576,7.489,0.062408333333333,0.233979731251188,4.042,0.033683333333333,0.047412192170227,24,0,0.033333333333333,21.9218628718054,0.008430821147116,0.531141732268288,65.3188058129235,56,48,1.05258484320593,18 Barefoot3 TA ka.txt,18 YANU,TA,Barefoot
